sequence,condition,frame,raw_error_rms,encoded_error_rms,update_gain_mean,update_gain_std,state_innovation_rms,hidden_rms,delta_z4_rms,oracle_residual_rms,direction_cosine,alpha,amplitude_ratio,hidden_error_cosine,state_projection_oracle_cosine,prediction_recovery_fraction,nohistory_direction_cosine,nohistory_alpha,nohistory_amplitude_ratio
0002,Blur-Max,61,0.008588581345975399,0.0015168666141107678,0.42734867334365845,0.035255953669548035,0.00031410277006216347,0.002916554920375347,0.00010177896911045536,0.01719495840370655,0.1997937262058258,0.0011826023692265153,0.0059191169132759205,-0.0031911120750010014,-0.015575416386127472,-0.10890314594104344,0.0820368304848671,5.2305636927485466e-05,0.0006375872657490576
0002,Blur-Mid,62,0.008362888358533382,0.0014853622997179627,0.42745015025138855,0.03521830216050148,0.000304496381431818,0.003001275472342968,0.00010361740714870393,0.015504845418035984,0.21376536786556244,0.001428573508746922,0.006682904882635668,0.006378688849508762,-0.013651343993842602,-0.010847461156443972,0.07834930717945099,5.119662455399521e-05,0.0006534407113830197
0002,Blur-Max,62,0.008386033587157726,0.0014860281953588128,0.4275193512439728,0.03516719117760658,0.00031035917345434427,0.0029464189428836107,0.00010253043001284823,0.017185889184474945,0.20597447454929352,0.0012288367142900825,0.005965965968491766,-0.004740082658827305,-0.011244035325944424,-0.06954554909766775,0.04406364634633064,2.6754833015729673e-05,0.0006071860919792374
0002,Blur-Mid,63,0.008486018516123295,0.0015084852930158377,0.4276299476623535,0.03513961285352707,0.00031944524380378425,0.003036678535863757,0.00010433005809318274,0.01513583492487669,0.21402165293693542,0.0014752335846424103,0.00689291727948947,-0.003237893106415868,-0.012715712189674377,-0.22409918958584307,0.07979072630405426,5.578056880040094e-05,0.0006990857755692399
0002,Blur-Max,63,0.008357633836567402,0.0014920233516022563,0.4276176989078522,0.035125982016325,0.0003148542018607259,0.0029792787972837687,0.00010326923802495003,0.016949057579040527,0.207440584897995,0.001263918704353273,0.006092919181102694,-0.001608497928828001,-0.011899515986442566,-0.13359390671634985,0.08114954829216003,4.9993086577160284e-05,0.0006160610384291105
0002,Blur-Mid,64,0.00833772961050272,0.001463220571167767,0.42757394909858704,0.03517225757241249,0.0003039349685423076,0.0030878218822181225,0.00010611040488583967,0.01584206335246563,0.22133445739746094,0.0014825017424300313,0.006698016699278307,-0.004631477408111095,-0.020079778507351875,-0.06188085601133775,0.07197395712137222,4.535146945272572e-05,0.0006301094406569648
0002,Blur-Max,64,0.008266047574579716,0.0014656797284260392,0.4274331033229828,0.0352129265666008,0.0003078741719946265,0.0030367053113877773,0.00010503814701223746,0.017817188054323196,0.21917513012886047,0.0012921089073643088,0.005895326843494296,0.0011742028873413801,-0.017984773963689804,0.004258692171146383,0.07733871042728424,4.3306808947818354e-05,0.000559962938295761
0002,Blur-Mid,65,0.009119163267314434,0.0016023843782022595,0.4278331995010376,0.03505401313304901,0.00033394634374417365,0.003129655960947275,0.00010725306492531672,0.014922327362000942,0.22603753209114075,0.0016246272716671228,0.0071874220638284605,-0.005675332620739937,-0.010752351954579353,-0.18743035709512812,0.06095723807811737,4.63251635665074e-05,0.0007599617206039584
0002,Blur-Max,65,0.008999780751764774,0.0015973030822351575,0.42759275436401367,0.03514039143919945,0.00034092157147824764,0.003073769621551037,0.00010610473691485822,0.01733999326825142,0.22611337900161743,0.0013836048310622573,0.006119076015394435,-0.0042776018381118774,-0.01381133496761322,-0.07589172758129181,0.05805114284157753,3.863139863824472e-05,0.0006654718145136905
0002,Blur-Mid,66,0.008944523520767689,0.0015842061256989837,0.427691251039505,0.03511050343513489,0.00032613941584713757,0.0031730816699564457,0.00010885488882195204,0.014797825366258621,0.21440190076828003,0.0015771706821396947,0.007356140927987864,0.006192671600729227,-0.009345577098429203,-0.1201003516040886,0.056221894919872284,4.2144994949921966e-05,0.0007496189522557178
0002,Blur-Max,66,0.008810552768409252,0.0015713610919192433,0.42736637592315674,0.03523968905210495,0.0003263263206463307,0.003116495441645384,0.00010789936641231179,0.017042022198438644,0.21362420916557312,0.0013525341637432575,0.006331371075329154,0.012834438122808933,-0.011313947848975658,-0.07121502545916902,0.0741489976644516,4.900160274701193e-05,0.0006608531352916967
0002,Blur-Mid,67,0.008596964180469513,0.0015058960998430848,0.4277229607105255,0.035099856555461884,0.00030990905361250043,0.0032219369895756245,0.00011053322668885812,0.015491489320993423,0.2358422875404358,0.0016827568178996444,0.0071350936245405455,-0.005600623320788145,-0.008639062754809856,-0.1264767933065114,0.054429538547992706,3.573413414414972e-05,0.0006565209481781438
0002,Blur-Max,67,0.008778037503361702,0.0015504071488976479,0.42753860354423523,0.035161957144737244,0.00032627073233015835,0.0031579697970300913,0.00010921633656835184,0.01770815998315811,0.2366752028465271,0.0014597109984606504,0.0061675711464220665,-0.009798189625144005,-0.008020281791687012,-0.07408267119835843,0.03566282242536545,2.16058106161654e-05,0.0006058357679603789
0002,Blur-Mid,68,0.008578882552683353,0.0015017774421721697,0.4274854063987732,0.03521285206079483,0.0003093465929850936,0.0032679352443665266,0.00011212613026145846,0.015531014651060104,0.23255349695682526,0.0016789194196462631,0.007219498067616918,0.008404195308685303,-0.007329375483095646,-0.1320907973411185,0.1081545278429985,7.03706027707085e-05,0.000650648651641851
0002,Blur-Max,68,0.008302087895572186,0.0014657340943813324,0.4274587333202362,0.03519652411341667,0.0003041995514649898,0.003192714648321271,0.00011046290455851704,0.01782257668673992,0.23894354701042175,0.001480952720157802,0.0061979200033798676,0.006886801216751337,-0.003190644085407257,-0.06704428571507104,0.08504252880811691,4.802396506420337e-05,0.0005647053692912615
0002,Blur-Mid,69,0.008480485528707504,0.001489558257162571,0.42710843682289124,0.035391632467508316,0.0003030978550668806,0.00331886182539165,0.00011390003055566922,0.015765346586704254,0.23392623662948608,0.0016900489572435617,0.007224708313848749,0.012546084821224213,-0.008121286518871784,-0.07276562708577772,0.11826570332050323,7.696150714764372e-05,0.000650750873210175
0002,Blur-Max,69,0.008442679420113564,0.0014942367561161518,0.4271671772003174,0.03533518314361572,0.0003114031860604882,0.0032350344117730856,0.00011185394396306947,0.018068596720695496,0.23592792451381683,0.00146051577758044,0.006190516379999431,0.016328100115060806,-0.0021317992359399796,-0.03557981551794476,0.08497875928878784,4.8883273848332465e-05,0.0005752410317739677
0002,Blur-Mid,70,0.00802399218082428,0.0014250073581933975,0.4269733130931854,0.03545249253511429,0.0002939000551123172,0.003371942788362503,0.00011583229206735268,0.015771174803376198,0.2441941499710083,0.0017934979405254126,0.00734455698522573,0.005422972142696381,-0.007610542234033346,-0.06038674532218402,0.11820075660943985,7.192210614448413e-05,0.0006084742186581923
0002,Blur-Max,70,0.008273298852145672,0.0014849819708615541,0.4268987476825714,0.03546082600951195,0.00031438874430023134,0.0032872504089027643,0.00011390652798581868,0.0179025586694479,0.24188877642154694,0.001539037679322064,0.006362583700407528,0.013230733573436737,-0.002981605939567089,-0.04977056672362079,0.1420494019985199,8.084518776740879e-05,0.000569134289278222
0002,Blur-Mid,71,0.008142256177961826,0.0014313558349385858,0.4270714819431305,0.03540441393852234,0.00029035258921794593,0.0034145440440624952,0.00011731645645340905,0.015680229291319847,0.24361976981163025,0.001822716323658824,0.007481807457901925,0.00019840826280415058,-0.011430086567997932,-0.1253720696959073,0.047123126685619354,2.8691560146398842e-05,0.0006088635772625314
0002,Blur-Max,71,0.00870812963694334,0.0015436067478731275,0.4273284673690796,0.03525818884372711,0.0003294895577710122,0.003314500441774726,0.0001147060829680413,0.017901385203003883,0.24823033809661865,0.0015905768377706409,0.006407665198377689,-0.014357903972268105,-0.0038148462772369385,-0.06134780722423683,-0.0062221987172961235,-3.827563432423631e-06,0.0006151464514497749
0002,Blur-Mid,72,0.00886580254882574,0.0015652055153623223,0.4272973835468292,0.03530914708971977,0.0003214408061467111,0.0034565108362585306,0.00011857418576255441,0.015191592276096344,0.24344846606254578,0.0019001762848347425,0.007805250668103332,0.0005081095732748508,-0.008310810662806034,-0.17802086688338803,0.029475288465619087,2.0824218154302798e-05,0.0007064975270390884
0002,Blur-Max,72,0.00891946628689766,0.0015913924435153604,0.4274124503135681,0.03522224724292755,0.0003346206503920257,0.003360442817211151,0.00011615653056651354,0.01727386564016342,0.24616916477680206,0.0016553419409319758,0.006724408594242987,0.00028634420596063137,-0.0039933957159519196,-0.14004699350791228,0.06432056427001953,4.188966704532504e-05,0.0006512640840957021
0002,Blur-Mid,73,0.008689604699611664,0.001517570111900568,0.42713463306427,0.035377707332372665,0.0003030574007425457,0.0035029605496674776,0.00012075243284925818,0.015035776421427727,0.2458220273256302,0.0019741985015571117,0.008031007476086965,-0.0063564833253622055,-0.008332157507538795,-0.15935347984381298,0.10093675553798676,7.009051478235051e-05,0.0006944003360779761
0002,Blur-Max,73,0.008704043924808502,0.0015384563012048602,0.4273616373538971,0.03524540737271309,0.000318684964440763,0.0034075581934303045,0.00011817792255897075,0.016860568895936012,0.24851015210151672,0.0017418400384485722,0.007009130195331414,-0.007200937718153,-0.0042420499958097935,-0.1430141757386172,0.09029609709978104,5.90600429859478e-05,0.0006540708219474336
0002,Blur-Mid,74,0.00788976065814495,0.0013738108100369573,0.42708325386047363,0.03540772572159767,0.0002819946384988725,0.0035501380916684866,0.000122386627481319,0.0147536750882864,0.24343079328536987,0.0020193392410874367,0.00829533162069478,-0.008001428097486496,-0.0097804581746459,-0.18961371905449798,0.10349785536527634,6.573196878889576e-05,0.000635104692634215
0002,Blur-Max,74,0.007879343815147877,0.001386739662848413,0.42744600772857666,0.035215217620134354,0.0002910100156441331,0.003448880510404706,0.00011950165207963437,0.01640992984175682,0.24443936347961426,0.0017800751375034451,0.0072822768428631324,-0.014361293986439705,-0.004324892535805702,-0.15515419522038632,0.0929451435804367,5.5079697631299496e-05,0.000592604285394013
0002,Blur-Mid,75,0.007653205189853907,0.0013481287751346827,0.4267745912075043,0.035541437566280365,0.00026301477919332683,0.0036109716165810823,0.00012454180978238583,0.015133344568312168,0.25218990445137024,0.0020754290744662285,0.008229628897974406,0.003791218623518944,-0.012761898338794708,-0.009593846234004832,0.11188308894634247,6.635826139245182e-05,0.0005931036117775498
0002,Blur-Max,75,0.007537594996392727,0.0013488790718838573,0.42709213495254517,0.03536839410662651,0.0002719236654229462,0.003513879841193557,0.00012180323392385617,0.01674811914563179,0.2452298104763031,0.001783470856025815,0.007272651505803542,0.009771442972123623,-0.0069031789898872375,0.007906294842543349,0.09466634690761566,5.215408600633964e-05,0.0005509253201475036
0002,Blur-Mid,76,0.007675766013562679,0.0013228950556367636,0.42684972286224365,0.035506971180438995,0.00025878724409267306,0.003654707223176956,0.00012604975199792534,0.015439458191394806,0.25293293595314026,0.00206497753970325,0.00816413053070601,-0.010003387928009033,-0.013063429854810238,-0.08969312440110211,0.09501293301582336,5.377874185796827e-05,0.0005660149674075425
0002,Blur-Max,76,0.0076588718220591545,0.0013371385866776109,0.4273155629634857,0.035269252955913544,0.0002688470995053649,0.0035469653084874153,0.00012287790013942868,0.016727900132536888,0.24978040158748627,0.0018348083831369877,0.007345685899954825,-0.010793179273605347,-0.00518432492390275,-0.07817355067010867,0.07048133760690689,3.8045967812649906e-05,0.0005398020293020952
0002,Blur-Mid,77,0.008222081698477268,0.001430485281161964,0.42681169509887695,0.0355200320482254,0.0002835298655554652,0.003692884463816881,0.00012742138642352074,0.014423289336264133,0.25254929065704346,0.0022311261855065823,0.008834419351426875,-0.00154406251385808,-0.007062344811856747,-0.14253340141859838,0.044999606907367706,3.040798219444696e-05,0.0006757388635921326
0002,Blur-Max,77,0.008334295824170113,0.0014599014539271593,0.42744988203048706,0.03520243242383003,0.00029750019893981516,0.003566831350326538,0.0001238613185705617,0.015944182872772217,0.24599909782409668,0.0019110277062281966,0.007768433136957988,-0.004055117256939411,0.0018297843635082245,-0.09412823078734567,0.041348814964294434,2.672260598046705e-05,0.0006462726545458465
0002,Blur-Mid,78,0.007854636758565903,0.0013742664596065879,0.42688795924186707,0.03548787906765938,0.0002721272176131606,0.0037329872138798237,0.0001288317289436236,0.014082672074437141,0.23577097058296204,0.002156890695914626,0.009148244613142622,-0.003965352196246386,-0.005595583934336901,-0.2194162112504916,0.05557017773389816,3.618249684222974e-05,0.0006511135255037414
0002,Blur-Max,78,0.007688102778047323,0.001367097138427198,0.4272953271865845,0.03527441620826721,0.00028118607588112354,0.0036131716333329678,0.00012550342944450676,0.01589859649538994,0.22487393021583557,0.0017751535633578897,0.007893994257977335,0.0012308587320148945,0.000799108762294054,-0.10738840092477209,0.06884533911943436,4.0926992369350046e-05,0.0005944772764836458
0002,Blur-Mid,79,0.008388660848140717,0.001484947162680328,0.42672139406204224,0.03556695953011513,0.00031502809724770486,0.003797076642513275,0.00013128816499374807,0.015116102993488312,0.2542572617530823,0.0022083050571382046,0.008685318236472995,-0.005507312715053558,-0.008980100974440575,0.002015390871258793,0.0955318808555603,6.601477070944384e-05,0.0006910234215234229
0002,Blur-Max,79,0.0087205795571208,0.00155611929949373,0.42721793055534363,0.035315051674842834,0.00033830275060608983,0.003683373797684908,0.00012786021397914737,0.016953840851783752,0.25933876633644104,0.00195584655739367,0.00754166652246797,-0.00513324374333024,-0.0016136718913912773,0.04531287210999635,0.08174192160367966,5.4979140259092674e-05,0.0006725942219005355
0002,Blur-Mid,80,0.008239654824137688,0.0014369976706802845,0.42689117789268494,0.03549318015575409,0.0002946429594885558,0.0038332222029566765,0.00013235573715064675,0.014699054881930351,0.2545784115791321,0.002292318269610405,0.009004370567617416,-0.0035233485978096724,-0.005330225918442011,-0.18908492321663917,0.08841314166784286,5.8885976613964885e-05,0.0006660320105696069
0002,Blur-Max,80,0.007972389459609985,0.0013892536517232656,0.4272973835468292,0.03528581187129021,0.0002789667632896453,0.0037244914565235376,0.00012893005623482168,0.016690872609615326,0.26429593563079834,0.0020415764302015305,0.007724584522953418,-0.0011398526839911938,0.0012369286268949509,-0.1000495710718059,0.08151604980230331,4.602941044140607e-05,0.0005646668552161493
0002,Blur-Mid,81,0.007843182422220707,0.0013721473515033722,0.4268672466278076,0.03549671545624733,0.0002733508590608835,0.003868047846481204,0.00013339216820895672,0.015822408720850945,0.2714446187019348,0.0022884367499500513,0.008430585416060643,0.0024595079012215137,-0.007138811983168125,-0.029123518323945108,0.0716419368982315,3.998160536866635e-05,0.0005580754914362563
0002,Blur-Max,81,0.007948755286633968,0.0013989763101562858,0.42704498767852783,0.03539258986711502,0.00028015425777994096,0.0037635797634720802,0.00013038585893809795,0.017915131524205208,0.2782968282699585,0.0020254370756447315,0.007277973860361175,0.010073825716972351,-0.0010303920134902,0.02931494010060376,0.08734919130802155,4.495959365158342e-05,0.0005147110278414279
0002,Blur-Mid,82,0.00789564661681652,0.0013765031471848488,0.42687082290649414,0.03550129756331444,0.00027148585650138557,0.003916057758033276,0.00013486457464750856,0.015878716483712196,0.26846402883529663,0.002280177315697074,0.008493417889654223,-0.002742697484791279,-0.005781279876828194,-0.12658500058753952,0.07912181317806244,4.351817551651038e-05,0.0005500148707301303
