condition,corruption,drive,frame_offset,phase,phase_frame_index,raw_frame_index,frame_name,layer,instantaneous_prediction_error_rms,dynamic_error_rms,next_frame_prediction_mse,representation_normalized_l2
instant_error,gaussian_blur,2011_09_26/2011_09_26_drive_0039_sync,107,disturbance,67,107,0000000107.png,2,0.30589012929394005,0.14527373704838062,0.09004494547843933,0.7642183223004312
instant_error,gaussian_blur,2011_09_26/2011_09_26_drive_0039_sync,107,disturbance,67,107,0000000107.png,3,0.9453468442339685,0.4641972728436804,0.8659722805023193,0.8599117459622402
instant_error,gaussian_blur,2011_09_26/2011_09_26_drive_0039_sync,107,disturbance,67,107,0000000107.png,4,1.6516032170631358,0.9329991049478783,2.7534890174865723,0.9704059202200267
instant_error,gaussian_blur,2011_09_26/2011_09_26_drive_0039_sync,107,disturbance,67,107,0000000107.png,5,1.0482718326183054,0.8407121403036113,1.1378073692321777,0.272726383756122
instant_error,gaussian_blur,2011_09_26/2011_09_26_drive_0039_sync,108,disturbance,68,108,0000000108.png,1,0.2017177059366952,0.10266356922820899,0.05839657038450241,0.4106298355628404
instant_error,gaussian_blur,2011_09_26/2011_09_26_drive_0039_sync,108,disturbance,68,108,0000000108.png,2,0.3000749019058769,0.14607719224115234,0.11386414617300034,0.7682260177514255
instant_error,gaussian_blur,2011_09_26/2011_09_26_drive_0039_sync,108,disturbance,68,108,0000000108.png,3,0.9305763691100702,0.46718477853027296,1.0013991594314575,0.862810538574153
instant_error,gaussian_blur,2011_09_26/2011_09_26_drive_0039_sync,108,disturbance,68,108,0000000108.png,4,1.6593639601951091,0.943518732994978,3.042651414871216,0.9722613513050486
instant_error,gaussian_blur,2011_09_26/2011_09_26_drive_0039_sync,108,disturbance,68,108,0000000108.png,5,1.0666805469338505,0.8509426214072531,1.2186198234558105,0.2719608466433157
instant_error,gaussian_blur,2011_09_26/2011_09_26_drive_0039_sync,109,disturbance,69,109,0000000109.png,1,0.24165382752602135,0.10758360163096876,0.08104247599840164,0.41204372286266966
instant_error,gaussian_blur,2011_09_26/2011_09_26_drive_0039_sync,109,disturbance,69,109,0000000109.png,2,0.3374376209316039,0.14833045230382583,0.12568461894989014,0.7657563594958559
instant_error,gaussian_blur,2011_09_26/2011_09_26_drive_0039_sync,109,disturbance,69,109,0000000109.png,3,1.0006992762605098,0.46601922400665813,1.111898422241211,0.863315029461896
instant_error,gaussian_blur,2011_09_26/2011_09_26_drive_0039_sync,109,disturbance,69,109,0000000109.png,4,1.744319716764265,0.9464461227714255,3.1289286613464355,0.9731987687377278
instant_error,gaussian_blur,2011_09_26/2011_09_26_drive_0039_sync,109,disturbance,69,109,0000000109.png,5,1.1039111345268313,0.8617808354788983,1.18240487575531,0.27120255018778894
instant_error,gaussian_blur,2011_09_26/2011_09_26_drive_0039_sync,110,disturbance,70,110,0000000110.png,1,0.2846796152102396,0.11410753229689163,0.05307776853442192,0.41107584053727764
instant_error,gaussian_blur,2011_09_26/2011_09_26_drive_0039_sync,110,disturbance,70,110,0000000110.png,2,0.3545202776743265,0.15062438755309934,0.1087941899895668,0.764168303036806
instant_error,gaussian_blur,2011_09_26/2011_09_26_drive_0039_sync,110,disturbance,70,110,0000000110.png,3,1.0544659460049457,0.46020743874938846,1.0206059217453003,0.8625352308538293
instant_error,gaussian_blur,2011_09_26/2011_09_26_drive_0039_sync,110,disturbance,70,110,0000000110.png,4,1.7688777767528483,0.9280579118925623,2.964693546295166,0.9728543810958579
instant_error,gaussian_blur,2011_09_26/2011_09_26_drive_0039_sync,110,disturbance,70,110,0000000110.png,5,1.0873844469927485,0.8614255460287922,1.1416891813278198,0.2703829934723208
instant_error,gaussian_blur,2011_09_26/2011_09_26_drive_0039_sync,111,disturbance,71,111,0000000111.png,1,0.2303861284111984,0.11261496385270582,0.04333823174238205,0.40977609550069516
instant_error,gaussian_blur,2011_09_26/2011_09_26_drive_0039_sync,111,disturbance,71,111,0000000111.png,2,0.32983964599545523,0.15378177955813382,0.09307070076465607,0.7619917202693286
instant_error,gaussian_blur,2011_09_26/2011_09_26_drive_0039_sync,111,disturbance,71,111,0000000111.png,3,1.010250440043942,0.46933197750992267,0.9037247896194458,0.8631611470591947
instant_error,gaussian_blur,2011_09_26/2011_09_26_drive_0039_sync,111,disturbance,71,111,0000000111.png,4,1.7218286114735952,0.9247366289033043,2.7632925510406494,0.9724333669389673
instant_error,gaussian_blur,2011_09_26/2011_09_26_drive_0039_sync,111,disturbance,71,111,0000000111.png,5,1.0684985770890119,0.8552222459135027,1.1282094717025757,0.2695051132715185
instant_error,gaussian_blur,2011_09_26/2011_09_26_drive_0039_sync,112,disturbance,72,112,0000000112.png,1,0.2081783709950938,0.10759249133230386,0.038233913481235504,0.4094903248671206
instant_error,gaussian_blur,2011_09_26/2011_09_26_drive_0039_sync,112,disturbance,72,112,0000000112.png,2,0.30507490632515466,0.15441139263823103,0.09444507211446762,0.7620826983750255
instant_error,gaussian_blur,2011_09_26/2011_09_26_drive_0039_sync,112,disturbance,72,112,0000000112.png,3,0.9506443991836515,0.48078413189769514,0.8785099983215332,0.8642549088076482
instant_error,gaussian_blur,2011_09_26/2011_09_26_drive_0039_sync,112,disturbance,72,112,0000000112.png,4,1.6623154551782666,0.9356620260542046,2.7192046642303467,0.9718319868794517
instant_error,gaussian_blur,2011_09_26/2011_09_26_drive_0039_sync,112,disturbance,72,112,0000000112.png,5,1.0621720840597688,0.8555491014165378,1.173708200454712,0.26865035244408564
instant_error,gaussian_blur,2011_09_26/2011_09_26_drive_0039_sync,113,disturbance,73,113,0000000113.png,1,0.19553495101253826,0.10186029078804558,0.04511628672480583,0.4100903125781493
instant_error,gaussian_blur,2011_09_26/2011_09_26_drive_0039_sync,113,disturbance,73,113,0000000113.png,2,0.30731916086718186,0.15285655265340567,0.10677806288003922,0.7614513811582492
instant_error,gaussian_blur,2011_09_26/2011_09_26_drive_0039_sync,113,disturbance,73,113,0000000113.png,3,0.9372886256331717,0.4823513871435343,0.9455864429473877,0.8646956969035009
instant_error,gaussian_blur,2011_09_26/2011_09_26_drive_0039_sync,113,disturbance,73,113,0000000113.png,4,1.6490010977184473,0.9447456420787664,2.7569360733032227,0.9714536751765571
instant_error,gaussian_blur,2011_09_26/2011_09_26_drive_0039_sync,113,disturbance,73,113,0000000113.png,5,1.0833781312832118,0.8627798096685448,1.2142524719238281,0.26782681468815756
instant_error,gaussian_blur,2011_09_26/2011_09_26_drive_0039_sync,114,disturbance,74,114,0000000114.png,1,0.21240595348861796,0.09577926154482201,0.11547526717185974,0.40969152022859484
instant_error,gaussian_blur,2011_09_26/2011_09_26_drive_0039_sync,114,disturbance,74,114,0000000114.png,2,0.326769131476275,0.15274689500989153,0.1906205713748932,0.7611391755586989
instant_error,gaussian_blur,2011_09_26/2011_09_26_drive_0039_sync,114,disturbance,74,114,0000000114.png,3,0.972412682982755,0.4822937171080312,1.4262869358062744,0.8623848781855837
instant_error,gaussian_blur,2011_09_26/2011_09_26_drive_0039_sync,114,disturbance,74,114,0000000114.png,4,1.6604024855706128,0.9544137205909439,3.590524435043335,0.9702202482343694
instant_error,gaussian_blur,2011_09_26/2011_09_26_drive_0039_sync,114,disturbance,74,114,0000000114.png,5,1.1019312961594554,0.8760344629524357,1.1954777240753174,0.26700537801002694
instant_error,gaussian_blur,2011_09_26/2011_09_26_drive_0039_sync,115,disturbance,75,115,0000000115.png,1,0.3398165119286111,0.09668977738760098,0.1367517113685608,0.4076258929763016
instant_error,gaussian_blur,2011_09_26/2011_09_26_drive_0039_sync,115,disturbance,75,115,0000000115.png,2,0.4366011539585514,0.15414202467711197,0.2200857251882553,0.7527308409797041
instant_error,gaussian_blur,2011_09_26/2011_09_26_drive_0039_sync,115,disturbance,75,115,0000000115.png,3,1.1942725659614906,0.46013304562833335,1.6105636358261108,0.8542077305375574
instant_error,gaussian_blur,2011_09_26/2011_09_26_drive_0039_sync,115,disturbance,75,115,0000000115.png,4,1.8948679248717428,0.9254376536498697,3.802236557006836,0.9667286364203637
instant_error,gaussian_blur,2011_09_26/2011_09_26_drive_0039_sync,115,disturbance,75,115,0000000115.png,5,1.0933790436317403,0.8759346480813424,1.1942803859710693,0.266220317437054
instant_error,gaussian_blur,2011_09_26/2011_09_26_drive_0039_sync,116,disturbance,76,116,0000000116.png,1,0.3697995679668579,0.10471795636117188,0.08173753321170807,0.4064039273673938
instant_error,gaussian_blur,2011_09_26/2011_09_26_drive_0039_sync,116,disturbance,76,116,0000000116.png,2,0.46913294850472215,0.16353550933273153,0.1689572036266327,0.742352254329504
instant_error,gaussian_blur,2011_09_26/2011_09_26_drive_0039_sync,116,disturbance,76,116,0000000116.png,3,1.2690797788684371,0.4610070464897433,1.4085637331008911,0.8456029336009997
instant_error,gaussian_blur,2011_09_26/2011_09_26_drive_0039_sync,116,disturbance,76,116,0000000116.png,4,1.9499324212338802,0.894343689097016,3.462402820587158,0.9614998951877142
instant_error,gaussian_blur,2011_09_26/2011_09_26_drive_0039_sync,116,disturbance,76,116,0000000116.png,5,1.0928313622096861,0.8600051414086434,1.2381789684295654,0.265456001646434
instant_error,gaussian_blur,2011_09_26/2011_09_26_drive_0039_sync,117,disturbance,77,117,0000000117.png,1,0.2858977659770923,0.11094042846971049,0.06025441363453865,0.4054016947337479
instant_error,gaussian_blur,2011_09_26/2011_09_26_drive_0039_sync,117,disturbance,77,117,0000000117.png,2,0.4110440602239403,0.17211086316686267,0.12429048120975494,0.7356714024787491
instant_error,gaussian_blur,2011_09_26/2011_09_26_drive_0039_sync,117,disturbance,77,117,0000000117.png,3,1.1868292451735334,0.48522592580932483,1.1097819805145264,0.839801326878466
instant_error,gaussian_blur,2011_09_26/2011_09_26_drive_0039_sync,117,disturbance,77,117,0000000117.png,4,1.8607533181524671,0.8998722860125068,2.9752302169799805,0.9564657002463143
instant_error,gaussian_blur,2011_09_26/2011_09_26_drive_0039_sync,117,disturbance,77,117,0000000117.png,5,1.1127349261557524,0.8472641581502873,1.1587257385253906,0.2646297323950148
instant_error,gaussian_blur,2011_09_26/2011_09_26_drive_0039_sync,118,disturbance,78,118,0000000118.png,1,0.24546773650429543,0.1117494482187412,0.07778868079185486,0.4055514353317426
instant_error,gaussian_blur,2011_09_26/2011_09_26_drive_0039_sync,118,disturbance,78,118,0000000118.png,2,0.35254855390174195,0.17551942154967023,0.14695818722248077,0.7380465493310079
instant_error,gaussian_blur,2011_09_26/2011_09_26_drive_0039_sync,118,disturbance,78,118,0000000118.png,3,1.053461930609119,0.5129758559704015,1.1818267107009888,0.8410844490214027
instant_error,gaussian_blur,2011_09_26/2011_09_26_drive_0039_sync,118,disturbance,78,118,0000000118.png,4,1.724885581999709,0.921800576737361,3.2448151111602783,0.9539100941592514
instant_error,gaussian_blur,2011_09_26/2011_09_26_drive_0039_sync,118,disturbance,78,118,0000000118.png,5,1.0764412733184534,0.8462870873340957,1.180918574333191,0.26384938943719
instant_error,gaussian_blur,2011_09_26/2011_09_26_drive_0039_sync,119,disturbance,79,119,0000000119.png,1,0.27890622778901347,0.11006116663124041,0.29264065623283386,0.40490088814810626
instant_error,gaussian_blur,2011_09_26/2011_09_26_drive_0039_sync,119,disturbance,79,119,0000000119.png,2,0.3833512615523561,0.16863237176550316,1.066588044166565,0.7385419797764956
instant_error,gaussian_blur,2011_09_26/2011_09_26_drive_0039_sync,119,disturbance,79,119,0000000119.png,3,1.0871185494663662,0.5038551867050897,5.293105125427246,0.8408249098874436
instant_error,gaussian_blur,2011_09_26/2011_09_26_drive_0039_sync,119,disturbance,79,119,0000000119.png,4,1.8013370688041754,0.9223552669268842,12.859399795532227,0.9564150807984989
instant_error,gaussian_blur,2011_09_26/2011_09_26_drive_0039_sync,119,disturbance,79,119,0000000119.png,5,1.086700823898474,0.8558122492915675,4.146790027618408,0.2631084030605876
instant_error,gaussian_blur,2011_09_26/2011_09_26_drive_0039_sync,120,recovery,0,120,0000000120.png,1,0.540962721554144,0.14717022606730532,0.25754353404045105,0.39335838889958186
instant_error,gaussian_blur,2011_09_26/2011_09_26_drive_0039_sync,120,recovery,0,120,0000000120.png,2,1.0327574901141496,0.2537913857934185,0.9568377137184143,0.671110973935808
instant_error,gaussian_blur,2011_09_26/2011_09_26_drive_0039_sync,120,recovery,0,120,0000000120.png,3,2.3006748754605546,0.608619568974101,4.6043500900268555,0.7789489802134288
instant_error,gaussian_blur,2011_09_26/2011_09_26_drive_0039_sync,120,recovery,0,120,0000000120.png,4,3.586000665807895,1.0598247315059734,10.477805137634277,0.8608070533545867
instant_error,gaussian_blur,2011_09_26/2011_09_26_drive_0039_sync,120,recovery,0,120,0000000120.png,5,2.036366943772979,0.9207615274970226,4.290572643280029,0.2614392725934958
instant_error,gaussian_blur,2011_09_26/2011_09_26_drive_0039_sync,121,recovery,1,121,0000000121.png,1,0.5074874724549153,0.1600050784942585,0.22252203524112701,0.378066197353237
instant_error,gaussian_blur,2011_09_26/2011_09_26_drive_0039_sync,121,recovery,1,121,0000000121.png,2,0.9781808122431006,0.29555319814862285,0.8198399543762207,0.6081990957819932
instant_error,gaussian_blur,2011_09_26/2011_09_26_drive_0039_sync,121,recovery,1,121,0000000121.png,3,2.1457749097387766,0.7145286257582417,3.976145029067993,0.7129774078559548
instant_error,gaussian_blur,2011_09_26/2011_09_26_drive_0039_sync,121,recovery,1,121,0000000121.png,4,3.2369438338037178,1.2263472371975102,8.900053024291992,0.7814199537653232
instant_error,gaussian_blur,2011_09_26/2011_09_26_drive_0039_sync,121,recovery,1,121,0000000121.png,5,2.071369831881351,1.0490970777248991,4.399533748626709,0.2598166373962212
instant_error,gaussian_blur,2011_09_26/2011_09_26_drive_0039_sync,122,recovery,2,122,0000000122.png,1,0.47172241067830506,0.166337089614375,0.22715109586715698,0.36172832027200114
instant_error,gaussian_blur,2011_09_26/2011_09_26_drive_0039_sync,122,recovery,2,122,0000000122.png,2,0.9054501280394837,0.31552390518624635,0.7402522563934326,0.5413112664819646
instant_error,gaussian_blur,2011_09_26/2011_09_26_drive_0039_sync,122,recovery,2,122,0000000122.png,3,1.994027362694822,0.7727043351512682,3.6153433322906494,0.6376523851771997
instant_error,gaussian_blur,2011_09_26/2011_09_26_drive_0039_sync,122,recovery,2,122,0000000122.png,4,2.983295738527978,1.3074982030264417,8.114436149597168,0.7053991460014691
instant_error,gaussian_blur,2011_09_26/2011_09_26_drive_0039_sync,122,recovery,2,122,0000000122.png,5,2.09750655451564,1.183737269590955,4.282074928283691,0.2582750876736181
instant_error,gaussian_blur,2011_09_26/2011_09_26_drive_0039_sync,123,recovery,3,123,0000000123.png,1,0.4766037204868117,0.17068370903613847,0.2410246878862381,0.3459372619524794
instant_error,gaussian_blur,2011_09_26/2011_09_26_drive_0039_sync,123,recovery,3,123,0000000123.png,2,0.8603791140239572,0.32111561209226175,0.7323074340820312,0.4820626439919778
instant_error,gaussian_blur,2011_09_26/2011_09_26_drive_0039_sync,123,recovery,3,123,0000000123.png,3,1.9014056093778773,0.7919155786394203,3.4327027797698975,0.5677516177767372
instant_error,gaussian_blur,2011_09_26/2011_09_26_drive_0039_sync,123,recovery,3,123,0000000123.png,4,2.8485850598941953,1.3468996263859034,7.482957363128662,0.6385014973556825
instant_error,gaussian_blur,2011_09_26/2011_09_26_drive_0039_sync,123,recovery,3,123,0000000123.png,5,2.069317661961691,1.2926481380319876,4.0065202713012695,0.25677233828571594
instant_error,gaussian_blur,2011_09_26/2011_09_26_drive_0039_sync,124,recovery,4,124,0000000124.png,1,0.4909426534346604,0.17617569737811645,0.28633132576942444,0.33091216870126244
instant_error,gaussian_blur,2011_09_26/2011_09_26_drive_0039_sync,124,recovery,4,124,0000000124.png,2,0.8557496803773996,0.324700950464465,0.9982743263244629,0.4293669809053296
instant_error,gaussian_blur,2011_09_26/2011_09_26_drive_0039_sync,124,recovery,4,124,0000000124.png,3,1.8527554788081446,0.8036252602465135,3.938901662826538,0.5068254703845139
instant_error,gaussian_blur,2011_09_26/2011_09_26_drive_0039_sync,124,recovery,4,124,0000000124.png,4,2.7354994934731307,1.3612457175875805,7.779399871826172,0.5811697682824362
instant_error,gaussian_blur,2011_09_26/2011_09_26_drive_0039_sync,124,recovery,4,124,0000000124.png,5,2.0016294481167103,1.3650282942281706,4.092453479766846,0.25531145921113907
instant_error,gaussian_blur,2011_09_26/2011_09_26_drive_0039_sync,125,recovery,5,125,0000000125.png,1,0.5350993866030556,0.17496685174672794,0.26849958300590515,0.3171440609894048
instant_error,gaussian_blur,2011_09_26/2011_09_26_drive_0039_sync,125,recovery,5,125,0000000125.png,2,0.9991368278806464,0.3110169944270612,1.0315136909484863,0.3905764220889677
instant_error,gaussian_blur,2011_09_26/2011_09_26_drive_0039_sync,125,recovery,5,125,0000000125.png,3,1.9846666595921647,0.7802887688622984,4.35352087020874,0.4594286342331843
instant_error,gaussian_blur,2011_09_26/2011_09_26_drive_0039_sync,125,recovery,5,125,0000000125.png,4,2.7891576708141943,1.360965172573264,8.231666564941406,0.5331224051087365
instant_error,gaussian_blur,2011_09_26/2011_09_26_drive_0039_sync,125,recovery,5,125,0000000125.png,5,2.022981378039655,1.4258945488577413,4.0293869972229,0.25389429763468013
instant_error,gaussian_blur,2011_09_26/2011_09_26_drive_0039_sync,126,recovery,6,126,0000000126.png,1,0.5181694705988593,0.17111549177655727,0.20651403069496155,0.3049913619808644
instant_error,gaussian_blur,2011_09_26/2011_09_26_drive_0039_sync,126,recovery,6,126,0000000126.png,2,1.0156346696161949,0.30528177019048186,0.794811487197876,0.3555274721647832
instant_error,gaussian_blur,2011_09_26/2011_09_26_drive_0039_sync,126,recovery,6,126,0000000126.png,3,2.08650927340767,0.743286838042479,3.515955686569214,0.42048871175764585
