condition,drive,frame_offset,phase,phase_frame_index,raw_frame_index,frame_name,layer,instantaneous_prediction_error_rms,dynamic_error_rms,next_frame_prediction_mse,representation_normalized_l2
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,116,disturbance,76,116,0000000116.png,3,1.3035391458468388,0.5638298340755241,1.5700215101242065,0.7798668805468376
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,116,disturbance,76,116,0000000116.png,4,2.231193076021025,1.3322928902213127,5.00754451751709,0.9551495263979694
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,116,disturbance,76,116,0000000116.png,5,1.1200462596842657,0.892464958175294,1.3000452518463135,0.007885472677276071
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,117,disturbance,77,117,0000000117.png,1,0.47269844593251625,0.2206841680368475,0.14288368821144104,0.4190042697591166
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,117,disturbance,77,117,0000000117.png,2,0.4974148544884757,0.21736312319938553,0.17235291004180908,0.63674374693907
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,117,disturbance,77,117,0000000117.png,3,1.253004967695196,0.5744317057706485,1.329332947731018,0.77569470958128
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,117,disturbance,77,117,0000000117.png,4,2.2377543354156604,1.315063702375506,4.665313720703125,0.9541608071435352
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,117,disturbance,77,117,0000000117.png,5,1.1401953134060563,0.8808312015908437,1.2190744876861572,0.007853988971143049
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,118,disturbance,78,118,0000000118.png,1,0.37799958711199805,0.2141377287644315,0.19602686166763306,0.4174280327684991
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,118,disturbance,78,118,0000000118.png,2,0.41515406092298024,0.22390649465042228,0.1828676462173462,0.6350638166866456
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,118,disturbance,78,118,0000000118.png,3,1.1529670133221857,0.6018892354654445,1.337565541267395,0.7721630536707889
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,118,disturbance,78,118,0000000118.png,4,2.159933783955172,1.3381650613655067,4.552740097045898,0.9469134184054274
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,118,disturbance,78,118,0000000118.png,5,1.1041170731389818,0.8802189200759355,1.2443701028823853,0.007828566792703167
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,119,disturbance,79,119,0000000119.png,1,0.44274921997198646,0.2025456404589428,0.4920147657394409,0.4167007214942226
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,119,disturbance,79,119,0000000119.png,2,0.42763027779944013,0.2172937307235296,1.1034468412399292,0.6318901086147473
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,119,disturbance,79,119,0000000119.png,3,1.156531697787729,0.6024788916288485,5.306284427642822,0.7718501355849821
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,119,disturbance,79,119,0000000119.png,4,2.133715061854795,1.3503567477683114,13.271295547485352,0.9446743022512679
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,119,disturbance,79,119,0000000119.png,5,1.1155134032676117,0.8899658922071347,4.2006378173828125,0.007804420593245891
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,120,recovery,0,120,0000000120.png,1,0.7014376203778004,0.23115016479535266,0.3969480097293854,0.4090720315251089
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,120,recovery,0,120,0000000120.png,2,1.050450754273905,0.2844155823887309,1.0029743909835815,0.5891349002146169
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,120,recovery,0,120,0000000120.png,3,2.303537364607938,0.6780494857585215,4.769469261169434,0.7207244327843165
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,120,recovery,0,120,0000000120.png,4,3.6429789479842167,1.4055502882994733,12.071012496948242,0.8900760441052498
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,120,recovery,0,120,0000000120.png,5,2.049545778046892,0.9519890753172896,4.340079307556152,0.007744825539760832
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,121,recovery,1,121,0000000121.png,1,0.6300381108425334,0.24643483770371766,0.3271946609020233,0.3948606136653412
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,121,recovery,1,121,0000000121.png,2,1.0014861001615825,0.320369578383929,0.9088085293769836,0.5401722157396153
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,121,recovery,1,121,0000000121.png,3,2.1839115304752825,0.7704232425475693,4.343780994415283,0.6598962455774077
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,121,recovery,1,121,0000000121.png,4,3.4743362608609996,1.5170770981977364,11.12838363647461,0.8231612660236721
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,121,recovery,1,121,0000000121.png,5,2.0832856722610775,1.0757899270159066,4.454118728637695,0.007677997574975737
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,122,recovery,2,122,0000000122.png,1,0.5720093123143758,0.24636231205257425,0.34078744053840637,0.3765638847360702
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,122,recovery,2,122,0000000122.png,2,0.9533145122129759,0.3437500180531901,0.8461283445358276,0.48377250754083073
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,122,recovery,2,122,0000000122.png,3,2.0841739991959685,0.8329670137030996,4.129589557647705,0.5928693207610859
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,122,recovery,2,122,0000000122.png,4,3.3359231535351075,1.6008931864397185,10.684627532958984,0.7511222872043488
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,122,recovery,2,122,0000000122.png,5,2.1104783287729343,1.2072946046343063,4.34000825881958,0.007605434692347303
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,123,recovery,3,123,0000000123.png,1,0.5837700541728732,0.24957703868570236,0.38159826397895813,0.35714459640863006
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,123,recovery,3,123,0000000123.png,2,0.9198523248655087,0.35573472727922417,0.820991575717926,0.4290172371683323
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,123,recovery,3,123,0000000123.png,3,2.032139236145064,0.869802250468195,3.9468812942504883,0.5289585305769294
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,123,recovery,3,123,0000000123.png,4,3.268734825941764,1.6678079645432036,10.05749797821045,0.685913727148437
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,123,recovery,3,123,0000000123.png,5,2.083268608790995,1.314384131065759,4.06394100189209,0.00753105876641168
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,124,recovery,4,124,0000000124.png,1,0.6177364299122553,0.260930126390194,0.4327515661716461,0.33817801321780266
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,124,recovery,4,124,0000000124.png,2,0.9060858641099504,0.3633396415335102,1.0226496458053589,0.3792748295577745
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,124,recovery,4,124,0000000124.png,3,1.9866759137110785,0.8998499098743433,4.322108745574951,0.47300096733738883
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,124,recovery,4,124,0000000124.png,4,3.1713558558922084,1.72212433076749,10.033806800842285,0.628160858086917
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,124,recovery,4,124,0000000124.png,5,2.0159218731812976,1.3856936965975042,4.139580249786377,0.007458473039841141
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,125,recovery,5,125,0000000125.png,1,0.657838574133785,0.2669659962656055,0.435935914516449,0.3206728003571422
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,125,recovery,5,125,0000000125.png,2,1.0112613920256244,0.3432830444825138,1.0789912939071655,0.3439174234807472
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,125,recovery,5,125,0000000125.png,3,2.07896813085655,0.8866351487329402,4.7841315269470215,0.4308062640988621
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,125,recovery,5,125,0000000125.png,4,3.1676186168230718,1.7508695636287963,10.441776275634766,0.5793294482933046
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,125,recovery,5,125,0000000125.png,5,2.0345959446968207,1.4450124489601939,4.072099208831787,0.0073856886750154095
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,126,recovery,6,126,0000000126.png,1,0.6602544526248748,0.26861134992122065,0.28388285636901855,0.305226155712231
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,126,recovery,6,126,0000000126.png,2,1.0387450775345892,0.3362838083994606,0.8755762577056885,0.31435739927488715
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,126,recovery,6,126,0000000126.png,3,2.187265802497058,0.8544410736502186,4.106834888458252,0.3989022517058384
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,126,recovery,6,126,0000000126.png,4,3.231373813530273,1.7242612063390956,9.924973487854004,0.5412046757002994
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,126,recovery,6,126,0000000126.png,5,2.0179443696016173,1.4825739518850145,4.088663101196289,0.007312681246664791
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,127,recovery,7,127,0000000127.png,1,0.5328065696928628,0.26992587861558354,0.4100707471370697,0.2906108242913564
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,127,recovery,7,127,0000000127.png,2,0.9357222852396955,0.35878856290111266,0.9798876643180847,0.2829485820405411
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,127,recovery,7,127,0000000127.png,3,2.0265328201561696,0.8866326855849411,4.162858486175537,0.36365243282520304
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,127,recovery,7,127,0000000127.png,4,3.1503927379653045,1.7534864040700384,9.824283599853516,0.5008179112523111
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,127,recovery,7,127,0000000127.png,5,2.0220443270105726,1.5215844618455137,4.064443588256836,0.007241362338400428
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,128,recovery,8,128,0000000128.png,1,0.6403676717320231,0.25596369666281654,0.4518478214740753,0.27697129622386163
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,128,recovery,8,128,0000000128.png,2,0.9898927920670565,0.3352995360803678,1.001096487045288,0.2607462754369292
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,128,recovery,8,128,0000000128.png,3,2.040308429571325,0.8405339205974944,4.659512519836426,0.33811111796031984
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,128,recovery,8,128,0000000128.png,4,3.134371356694852,1.7297057164238907,10.409785270690918,0.46717775567118347
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,128,recovery,8,128,0000000128.png,5,2.0160464894460506,1.5508170727270019,4.022509574890137,0.007172361374291834
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,129,recovery,9,129,0000000129.png,1,0.6721962840049253,0.25014417482890916,0.2612159550189972,0.26447114794221266
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,129,recovery,9,129,0000000129.png,2,1.0005480940529305,0.3253415966069219,0.815096914768219,0.24187541082424469
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,129,recovery,9,129,0000000129.png,3,2.1585904499753568,0.8010880835004391,4.070140361785889,0.3178517006484234
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,129,recovery,9,129,0000000129.png,4,3.2264198293112543,1.651284582449479,9.9133939743042,0.44472925239251376
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,129,recovery,9,129,0000000129.png,5,2.0056195465305393,1.5569960607383937,3.956007242202759,0.007105497710175067
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,130,recovery,10,130,0000000130.png,1,0.5110929115068009,0.24804654640018206,0.2929903268814087,0.252814847206922
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,130,recovery,10,130,0000000130.png,2,0.9028271870520717,0.3494646985393388,0.8463320732116699,0.2204141047129151
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,130,recovery,10,130,0000000130.png,3,2.017459029507993,0.8493483516320515,3.7925467491149902,0.2943295653262957
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,130,recovery,10,130,0000000130.png,4,3.1485543127494005,1.668503115705529,9.37954044342041,0.41653249880606114
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,130,recovery,10,130,0000000130.png,5,1.9889713925017851,1.5683191663018483,3.9395625591278076,0.007040595055123138
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,131,recovery,11,131,0000000131.png,1,0.5412858184652849,0.232178737803621,0.4175586402416229,0.24150593488509478
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,131,recovery,11,131,0000000131.png,2,0.919963105666569,0.3385540778121557,1.00406813621521,0.20257341650322594
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,131,recovery,11,131,0000000131.png,3,1.947446227312503,0.8617774905662267,4.382571220397949,0.2708531360719004
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,131,recovery,11,131,0000000131.png,4,3.062603471018392,1.7059888784709751,9.813047409057617,0.38621149418463935
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,131,recovery,11,131,0000000131.png,5,1.9848331311557132,1.5859552097064444,3.966585636138916,0.006977589354279654
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,132,recovery,12,132,0000000132.png,1,0.6461877764409689,0.22265753265789454,0.2582906186580658,0.23085415518378313
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,132,recovery,12,132,0000000132.png,2,1.002032033691611,0.32188929869967225,0.8435150384902954,0.1886035280713236
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,132,recovery,12,132,0000000132.png,3,2.093459219346538,0.8194678838049423,3.955583333969116,0.254235162417245
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,132,recovery,12,132,0000000132.png,4,3.1325783532204863,1.6874543933922823,9.248302459716797,0.3627183942380766
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,132,recovery,12,132,0000000132.png,5,1.9916289278941373,1.5967807688625264,3.8262579441070557,0.006916359848231929
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,133,recovery,13,133,0000000133.png,1,0.5082230161795643,0.2276478212771853,0.20576432347297668,0.22027359500983362
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,133,recovery,13,133,0000000133.png,2,0.9184307739468118,0.3358993305943894,0.7589645385742188,0.17302713633476485
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,133,recovery,13,133,0000000133.png,3,1.9888648817782049,0.8434475490884323,3.611051321029663,0.23582266570475469
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,133,recovery,13,133,0000000133.png,4,3.0411021620207332,1.6983023773467163,9.043863296508789,0.33897269377684663
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,133,recovery,13,133,0000000133.png,5,1.956082323833767,1.5990687344827168,3.8945155143737793,0.006856970152458657
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,134,recovery,14,134,0000000134.png,1,0.4536125316738233,0.22400891189384586,0.21153070032596588,0.20999772232531266
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,134,recovery,14,134,0000000134.png,2,0.8711856768033729,0.34954746410718185,0.7334900498390198,0.1573524957861199
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,134,recovery,14,134,0000000134.png,3,1.9002766036521284,0.8732443012030817,3.420564889907837,0.21635381492066813
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,134,recovery,14,134,0000000134.png,4,3.007301744726252,1.7336985826487774,8.626908302307129,0.3151371162585782
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,134,recovery,14,134,0000000134.png,5,1.9734527629958145,1.609605643216722,3.8009352684020996,0.006798975615275989
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,135,recovery,15,135,0000000135.png,1,0.45992467015630106,0.21751583110876405,0.24562938511371613,0.19993907217331142
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,135,recovery,15,135,0000000135.png,2,0.8564403225605632,0.3511887536310174,0.8259482979774475,0.14357860714286103
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,135,recovery,15,135,0000000135.png,3,1.8494769060675424,0.8824552744613471,3.684659242630005,0.19898176122509273
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,135,recovery,15,135,0000000135.png,4,2.9371600389762196,1.7594181894117527,9.129150390625,0.29264863387199636
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,135,recovery,15,135,0000000135.png,5,1.9495987976316869,1.6175526982598687,3.9116783142089844,0.006742662402720948
